-4.90,-0.67,0.58,-0.00,-0.02,0.06,131395,127616,130937,0.02,-0.21,-0.01,185.34
-4.97,-0.84,0.51,0.01,-0.07,0.07,131397,127637,130932,0.02,-0.21,-0.01,185.40
-4.75,-0.76,0.63,0.02,0.00,-0.04,131392,127644,130959,0.02,-0.21,-0.01,185.33
-4.89,-0.61,0.55,-0.01,-0.07,-0.02,131395,127635,130962,0.02,-0.21,-0.01,185.37
-4.79,-0.76,0.53,0.00,-0.04,0.03,131396,127627,130974,0.02,-0.21,-0.01,185.37
-4.88,-0.66,0.58,0.03,-0.12,0.00,131394,127608,130926,0.02,-0.21,-0.01,185.31
-4.71,-0.77,0.68,-0.00,0.05,0.00,131396,127644,130926,0.02,-0.21,-0.01,185.40
-4.77,-0.75,0.61,0.00,-0.00,-0.02,131395,127629,130901,0.02,-0.21,-0.01,185.36
-4.68,-0.65,0.68,0.00,0.03,0.01,131401,127612,130893,0.02,-0.21,-0.01,185.43
-4.76,-0.70,0.63,-0.02,0.05,0.02,131400,127644,130891,0.02,-0.21,-0.01,185.47
-4.81,-0.70,0.63,0.01,0.01,-0.00,131396,127656,130879,0.02,-0.21,-0.01,185.42
-4.79,-0.69,0.62,0.02,-0.04,-0.03,131391,127649,130887,0.02,-0.21,-0.01,185.32
-4.93,-0.75,0.56,-0.00,-0.08,0.03,131391,127633,130901,0.02,-0.21,-0.01,185.30
-4.86,-0.69,0.62,0.01,-0.04,-0.01,131397,127643,130896,0.02,-0.21,-0.01,185.41
-4.85,-0.70,0.63,0.01,-0.05,0.04,131389,127632,130886,0.02,-0.21,-0.01,185.27
-4.73,-0.67,0.66,-0.01,-0.00,0.02,131394,127646,130879,0.02,-0.21,-0.01,185.37
-4.79,-0.74,0.64,-0.00,-0.01,0.02,131391,127655,130894,0.02,-0.21,-0.01,185.33
-4.73,-0.74,0.63,0.02,-0.01,-0.01,131399,127649,130904,0.02,-0.21,-0.01,185.46
-4.75,-0.66,0.66,0.02,0.04,-0.06,131390,127641,130911,0.02,-0.21,-0.01,185.30
-4.70,-0.80,0.60,0.01,0.03,0.04,131389,127636,130900,0.02,-0.21,-0.01,185.27
-4.85,-0.76,0.62,-0.01,-0.01,0.01,131393,127641,130903,0.02,-0.21,-0.01,185.34
