0.99,-0.07,0.09,0.33,0.00,-0.54,136756,127224,130274,0.35,-0.23,-0.05,235.90
1.00,-0.06,0.10,-0.21,-0.91,1.61,136774,127188,130287,0.35,-0.24,-0.05,235.74
1.00,-0.07,0.10,-0.18,-2.17,1.09,136758,127219,130300,0.35,-0.24,-0.05,235.88
0.99,-0.07,0.09,2.08,3.54,-1.75,136760,127199,130264,0.35,-0.24,-0.05,235.75
0.99,-0.07,0.10,2.96,-0.35,1.12,136738,127215,130271,0.35,-0.24,-0.05,235.76
0.99,-0.07,0.10,1.30,0.70,-0.18,136751,127223,130235,0.35,-0.23,-0.05,235.87
0.99,-0.07,0.10,1.26,-0.21,0.40,136734,127224,130236,0.35,-0.23,-0.05,235.80
1.00,-0.07,0.10,-0.96,-5.44,2.94,136743,127195,130273,0.35,-0.24,-0.05,235.64
0.99,-0.07,0.09,-1.35,2.59,-2.28,136748,127159,130300,0.35,-0.24,-0.05,235.42
0.99,-0.07,0.10,0.54,-1.44,0.81,136748,127158,130308,0.35,-0.24,-0.05,235.41
1.00,-0.07,0.09,1.14,-0.89,1.09,136756,127152,130294,0.35,-0.24,-0.05,235.41
0.99,-0.07,0.09,0.46,-0.70,0.25,136744,127153,130302,0.35,-0.24,-0.05,235.36
0.99,-0.08,0.09,-0.05,-0.79,0.39,136753,127151,130297,0.35,-0.24,-0.05,235.39
0.99,-0.08,0.09,0.44,-0.04,-0.32,136739,127166,130318,0.35,-0.24,-0.05,235.42
0.99,-0.08,0.09,0.12,-0.37,0.16,136748,127151,130309,0.35,-0.24,-0.05,235.36
0.99,-0.08,0.09,0.18,-0.46,-0.44,136743,127150,130308,0.35,-0.24,-0.05,235.33
0.99,-0.08,0.09,0.61,-0.68,0.00,136745,127169,130304,0.35,-0.24,-0.05,235.47
0.99,-0.08,0.09,0.54,-0.86,0.00,136755,127145,130309,0.35,-0.24,-0.05,235.36
0.99,-0.08,0.09,-0.18,-0.65,-0.05,136743,127159,130331,0.35,-0.24,-0.05,235.39
0.99,-0.08,0.09,0.47,-0.12,0.05,136755,127162,130313,0.35,-0.24,-0.05,235.47
0.99,-0.08,0.09,0.77,-0.21,-0.47,136740,127156,130318,0.35,-0.24,-0.05,235.36
0.99,-0.08,0.09,0.07,-0.32,-0.16,136754,127151,130305,0.35,-0.24,-0.05,235.39
0.99,-0.08,0.09,-0.35,0.04,-0.23,136747,127155,130314,0.35,-0.24,-0.05,235.39
0.99,-0.07,0.09,0.77,-0.54,-0.49,136758,127155,130302,0.35,-0.24,-0.05,235.44
0.99,-0.07,0.09,0.82,0.04,-0.40,136746,127156,130299,0.35,-0.24,-0.05,235.39
0.99,-0.07,0.09,0.32,-0.60,-0.40,136749,127164,130308,0.35,-0.24,-0.05,235.46
0.99,-0.07,0.09,0.88,-0.25,0.02,136755,127168,130289,0.35,-0.24,-0.05,235.51
0.99,-0.07,0.09,0.39,-0.42,-0.16,136739,127176,130310,0.35,-0.24,-0.05,235.49
0.99,-0.07,0.09,0.77,-0.07,-0.39,136754,127152,130296,0.35,-0.24,-0.05,235.40
0.99,-0.07,0.09,0.58,0.12,-0.18,136732,127161,130307,0.35,-0.24,-0.05,235.36
0.99,-0.07,0.09,1.26,-0.46,-0.18,136750,127163,130288,0.35,-0.24,-0.05,235.45
0.99,-0.07,0.09,-0.26,-0.39,-0.26,136742,127166,130303,0.35,-0.24,-0.05,235.44
0.99,-0.07,0.09,0.42,-0.72,0.60,136745,127159,130295,0.35,-0.24,-0.05,235.40
1.00,-0.07,0.09,0.60,-0.56,0.25,136743,127165,130295,0.35,-0.24,-0.05,235.44
0.99,-0.07,0.09,0.81,-0.26,0.04,136742,127165,130300,0.35,-0.24,-0.05,235.43
0.99,-0.07,0.09,-0.14,-0.75,-0.79,136751,127157,130293,0.35,-0.24,-0.05,235.42
0.99,-0.07,0.09,-0.23,-0.77,-0.30,136744,127156,130313,0.35,-0.24,-0.05,235.38
0.99,-0.07,0.09,0.21,-0.53,-0.23,136756,127151,130302,0.35,-0.24,-0.05,235.40
