0.56,-4.82,0.98,-0.01,-0.03,0.03,131386,119731,128088,0.02,-0.69,-0.18,181.59
0.55,-4.79,0.98,-0.02,-0.02,0.07,131382,119732,128087,0.02,-0.69,-0.18,181.57
0.64,-4.83,1.05,0.01,-0.04,-0.00,131390,119721,128088,0.02,-0.69,-0.18,181.60
0.73,-4.81,1.06,0.02,-0.04,-0.03,131386,119706,128071,0.02,-0.69,-0.18,181.58
0.73,-4.79,1.04,0.04,-0.05,-0.09,131381,119705,128053,0.02,-0.69,-0.18,181.56
0.80,-4.74,1.08,0.02,-0.04,-0.09,131383,119684,128042,0.02,-0.70,-0.18,181.56
0.63,-4.81,0.96,0.02,-0.04,0.07,131380,119691,128043,0.02,-0.69,-0.18,181.55
0.83,-4.83,1.08,0.03,-0.04,-0.15,131387,119656,128005,0.02,-0.70,-0.19,181.58
0.70,-4.81,0.99,0.04,-0.06,0.05,131382,119638,127998,0.02,-0.70,-0.19,181.55
0.85,-4.71,1.14,0.03,-0.04,-0.03,131389,119647,127973,0.02,-0.70,-0.19,181.59
0.87,-4.75,1.08,0.03,-0.05,-0.02,131385,119639,127975,0.02,-0.70,-0.19,181.57
0.89,-4.74,1.12,0.03,-0.02,-0.01,131386,119638,127960,0.02,-0.70,-0.19,181.57
0.85,-4.76,1.11,0.04,-0.05,-0.03,131384,119620,127962,0.02,-0.70,-0.19,181.56
0.87,-4.80,1.14,0.02,-0.02,0.02,131385,119617,127945,0.02,-0.70,-0.19,181.57
0.71,-4.75,1.10,0.03,-0.04,0.06,131383,119635,127950,0.02,-0.70,-0.19,181.56
0.72,-4.74,1.12,0.04,0.01,0.09,131388,119636,127967,0.02,-0.70,-0.19,181.58
0.55,-4.85,1.00,0.08,-0.00,0.05,131385,119646,127988,0.02,-0.70,-0.19,181.57
0.99,-4.75,1.15,-0.02,-0.01,0.15,131383,119654,127986,0.02,-0.70,-0.19,181.56
0.75,-4.77,1.07,-0.02,0.03,0.10,131384,119685,128018,0.02,-0.70,-0.19,181.57
0.51,-4.84,1.11,0.08,-0.03,-0.20,131388,119685,128020,0.02,-0.70,-0.19,181.59
0.88,-4.69,1.13,0.01,-0.02,-0.19,131384,119644,127988,0.02,-0.70,-0.19,181.56
0.65,-4.84,1.24,0.04,-0.05,-0.07,131378,119649,127959,0.02,-0.70,-0.19,181.53
0.73,-4.78,1.07,0.03,-0.01,-0.06,131379,119645,127961,0.02,-0.70,-0.19,181.54
0.84,-4.72,1.16,0.03,-0.01,-0.04,131379,119626,127958,0.02,-0.70,-0.19,181.54
0.82,-4.77,1.06,0.03,0.01,0.05,131378,119633,127964,0.02,-0.70,-0.19,181.53
0.74,-4.88,1.06,0.00,-0.04,0.02,131383,119635,127973,0.02,-0.70,-0.19,181.56
0.99,-4.72,1.21,-0.02,-0.05,0.10,131391,119633,127968,0.02,-0.70,-0.19,181.60
0.84,-4.78,1.13,0.00,-0.06,0.24,131389,119672,128002,0.02,-0.70,-0.19,181.59
0.68,-4.78,1.12,0.00,-0.07,0.25,131389,119716,128038,0.02,-0.69,-0.19,181.60
0.63,-4.82,1.17,-0.06,0.01,0.17,131383,119743,128079,0.02,-0.69,-0.18,181.57
0.20,-4.95,0.88,0.09,-0.03,-0.01,131383,119762,128108,0.02,-0.69,-0.18,181.58
0.66,-4.82,1.05,-0.02,0.06,0.18,131383,119753,128102,0.02,-0.69,-0.18,181.57
0.49,-4.87,0.95,0.04,-0.01,-0.08,131391,119775,128112,0.02,-0.69,-0.18,181.62
0.62,-4.80,1.05,-0.00,-0.02,-0.13,131385,119746,128094,0.02,-0.69,-0.18,181.58
0.26,-4.84,0.94,0.04,-0.05,-0.04,131387,119760,128111,0.02,-0.69,-0.18,181.60
0.27,-4.90,0.91,-0.00,-0.04,0.02,131383,119756,128104,0.02,-0.69,-0.18,181.57
0.39,-4.86,0.98,0.02,-0.03,0.01,131385,119747,128077,0.02,-0.69,-0.18,181.58
0.28,-4.91,0.98,0.06,-0.05,0.03,131386,119752,128080,0.02,-0.69,-0.18,181.59
0.40,-4.79,1.07,-0.01,-0.04,-0.01,131383,119743,128058,0.02,-0.69,-0.18,181.57
0.32,-4.82,1.08,0.02,-0.04,-0.01,131383,119759,128067,0.02,-0.69,-0.18,181.57
0.28,-4.84,1.01,-0.02,-0.02,0.05,131382,119761,128084,0.02,-0.69,-0.18,181.57
0.44,-4.82,1.07,-0.01,0.00,0.06,131383,119757,128077,0.02,-0.69,-0.18,181.57
0.51,-4.81,1.06,-0.00,-0.01,0.05,131386,119747,128091,0.02,-0.69,-0.18,181.59
0.48,-4.83,1.05,0.00,-0.01,-0.03,131388,119746,128089,0.02,-0.69,-0.18,181.60
0.47,-4.84,1.01,0.00,-0.02,-0.03,131385,119746,128075,0.02,-0.69,-0.18,181.58
0.43,-4.82,1.02,0.01,-0.01,0.01,131386,119753,128098,0.02,-0.69,-0.18,181.59
0.52,-4.83,1.05,0.01,-0.01,0.03,131387,119752,128092,0.02,-0.69,-0.18,181.59
0.46,-4.83,1.04,0.02,-0.02,-0.03,131387,119756,128094,0.02,-0.69,-0.18,181.59
0.49,-4.82,1.04,0.02,-0.03,-0.04,131388,119747,128098,0.02,-0.69,-0.18,181.60
0.45,-4.82,1.07,0.02,-0.04,-0.03,131381,119743,128081,0.02,-0.69,-0.18,181.56
0.48,-4.82,1.05,0.03,-0.03,0.01,131383,119751,128079,0.02,-0.69,-0.18,181.57
0.44,-4.83,1.02,0.00,-0.03,0.01,131383,119757,128098,0.02,-0.69,-0.18,181.57
0.43,-4.82,1.03,0.01,-0.03,0.03,131385,119749,128086,0.02,-0.69,-0.18,181.58
0.41,-4.83,1.02,0.01,-0.02,0.04,131384,119744,128089,0.02,-0.69,-0.18,181.58
0.41,-4.86,1.01,0.00,-0.02,0.02,131383,119755,128088,0.02,-0.69,-0.18,181.57
0.41,-4.87,1.01,0.01,-0.02,0.03,131383,119747,128100,0.02,-0.69,-0.18,181.57
0.41,-4.83,1.03,0.01,-0.03,0.01,131384,119745,128107,0.02,-0.69,-0.18,181.58
0.49,-4.83,1.02,0.00,-0.02,-0.03,131386,119759,128095,0.02,-0.69,-0.18,181.59
0.50,-4.82,1.03,0.01,-0.03,-0.04,131377,119751,128102,0.02,-0.69,-0.18,181.54
0.52,-4.82,1.04,0.01,-0.03,-0.02,131388,119760,128108,0.02,-0.69,-0.18,181.60
0.51,-4.81,1.04,0.02,-0.03,-0.03,131385,119745,128088,0.02,-0.69,-0.18,181.58
0.50,-4.84,1.06,0.02,-0.02,-0.02,131384,119750,128089,0.02,-0.69,-0.18,181.58
0.50,-4.84,1.02,0.01,-0.02,0.01,131383,119747,128098,0.02,-0.69,-0.18,181.57
0.47,-4.81,1.05,0.01,-0.02,0.01,131386,119757,128105,0.02,-0.69,-0.18,181.59
0.46,-4.84,1.03,0.01,-0.01,0.02,131384,119759,128102,0.02,-0.69,-0.18,181.58
0.39,-4.85,0.99,0.01,-0.00,0.05,131384,119764,128113,0.02,-0.69,-0.18,181.58
0.53,-4.83,1.02,0.03,-0.03,-0.03,131386,119747,128091,0.02,-0.69,-0.18,181.59
0.34,-4.86,0.98,0.00,-0.03,-0.05,131390,119764,128106,0.02,-0.69,-0.18,181.61
0.28,-4.86,0.95,-0.01,-0.02,-0.02,131389,119765,128098,0.02,-0.69,-0.18,181.61
0.46,-4.80,0.95,0.01,-0.04,0.02,131389,119762,128092,0.02,-0.69,-0.18,181.61
0.49,-4.82,1.00,-0.01,-0.01,-0.10,131387,119748,128096,0.02,-0.69,-0.18,181.59
0.64,-4.77,0.97,-0.00,-0.05,-0.05,131381,119728,128068,0.02,-0.69,-0.18,181.56
0.49,-4.84,0.96,0.01,-0.06,-0.11,131383,119723,128051,0.02,-0.69,-0.18,181.57
0.61,-4.80,1.07,0.00,-0.03,-0.05,131384,119714,128031,0.02,-0.69,-0.19,181.57
0.57,-4.85,1.07,0.01,-0.04,0.02,131382,119719,128055,0.02,-0.69,-0.18,181.56
0.60,-4.78,1.14,0.02,-0.04,-0.02,131386,119718,128059,0.02,-0.69,-0.18,181.58
0.52,-4.81,1.04,-0.00,-0.00,0.04,131384,119714,128045,0.02,-0.69,-0.18,181.57
0.87,-4.82,0.99,0.00,-0.02,-0.09,131387,119697,128015,0.02,-0.69,-0.19,181.59
0.63,-4.83,0.98,0.00,-0.02,0.00,131388,119710,128045,0.02,-0.69,-0.18,181.59
0.61,-4.86,1.04,0.02,-0.03,-0.01,131383,119713,128022,0.02,-0.69,-0.19,181.57
0.63,-4.85,1.02,0.00,-0.02,0.02,131388,119709,128032,0.02,-0.69,-0.19,181.59
0.69,-4.79,1.06,0.01,-0.03,-0.04,131389,119709,128034,0.02,-0.69,-0.19,181.60
0.61,-4.82,1.00,0.00,-0.02,-0.04,131382,119692,128040,0.02,-0.69,-0.19,181.56
0.52,-4.81,0.99,0.03,-0.03,0.03,131386,119699,128032,0.02,-0.69,-0.19,181.58
0.53,-4.80,1.01,0.01,-0.03,0.00,131387,119706,128028,0.02,-0.69,-0.19,181.59
0.63,-4.81,0.98,0.00,-0.01,-0.02,131388,119691,128036,0.02,-0.69,-0.19,181.59
0.60,-4.84,1.05,0.01,-0.03,-0.02,131391,119704,128042,0.02,-0.69,-0.18,181.61
0.59,-4.83,0.99,0.01,-0.02,-0.02,131388,119700,128028,0.02,-0.69,-0.19,181.59
0.53,-4.82,1.03,0.02,-0.02,0.02,131387,119715,128044,0.02,-0.69,-0.18,181.59
0.57,-4.83,1.03,0.01,-0.02,-0.01,131388,119694,128024,0.02,-0.69,-0.19,181.59
