39540040,-0.6125,-0.6825,-0.0175,-0.7791,-0.1930,0.6138,0.43,0.01,0.46,131167,138037,123518
39560544,-0.9275,-0.6475,-0.0175,-0.7791,-0.1926,0.6134,0.43,0.00,0.46,131152,138037,123505
39580080,-1.1200,-0.6125,-0.0875,-0.7788,-0.1918,0.6138,0.43,0.00,0.46,131148,138043,123497
39600584,-0.7350,-0.4375,-0.2800,-0.7784,-0.1900,0.6159,0.42,0.01,0.46,131157,138031,123518
39620116,-0.0350,-0.3150,-0.4550,-0.7782,-0.1891,0.6174,0.42,0.01,0.46,131161,138033,123508
39640624,0.3150,-0.3500,-0.5950,-0.7782,-0.1887,0.6176,0.42,0.01,0.46,131160,138031,123510
39660156,0.9275,-0.5075,-0.5600,-0.7782,-0.1889,0.6162,0.42,0.00,0.46,131153,138033,123505
39680664,1.4875,-0.8750,-0.4900,-0.7785,-0.1895,0.6144,0.42,0.00,0.46,131144,138034,123501
39700196,2.1875,-1.2950,-0.5075,-0.7786,-0.1903,0.6129,0.43,0.01,0.46,131159,138037,123505
39720704,2.6075,-1.5400,-0.3325,-0.7788,-0.1914,0.6118,0.43,0.01,0.46,131167,138043,123531
39740232,2.1875,-1.5225,-0.2800,-0.7788,-0.1919,0.6117,0.43,0.01,0.46,131165,138063,123533
39760744,1.6625,-1.3300,-0.2800,-0.7788,-0.1919,0.6120,0.43,0.01,0.46,131161,138062,123530
39780272,0.6475,-1.1200,-0.2800,-0.7787,-0.1915,0.6127,0.43,0.01,0.46,131155,138057,123523
39799804,0.1050,-0.8400,-0.3325,-0.7786,-0.1906,0.6138,0.43,0.01,0.46,131163,138065,123523
39820312,-0.0525,-0.6650,-0.5775,-0.7781,-0.1891,0.6156,0.43,0.01,0.46,131167,138059,123528
39839844,0.1575,-0.6650,-0.6125,-0.7780,-0.1887,0.6161,0.43,0.01,0.46,131167,138055,123534
39860352,1.0150,-0.7350,-0.6300,-0.7780,-0.1890,0.6166,0.43,0.01,0.46,131157,138064,123522
39879880,1.8025,-0.8575,-0.5600,-0.7781,-0.1895,0.6168,0.43,0.01,0.46,131157,138068,123519
39900392,2.3975,-0.8925,-0.5075,-0.7784,-0.1904,0.6176,0.43,0.01,0.46,131168,138071,123531
39919920,2.3275,-0.7875,-0.3150,-0.7786,-0.1915,0.6178,0.43,0.01,0.46,131169,138081,123554
39940428,0.2975,-0.5425,-0.0875,-0.7788,-0.1926,0.6165,0.43,0.01,0.46,131172,138078,123558
39959960,-1.6100,-0.2975,-0.0700,-0.7788,-0.1926,0.6145,0.43,0.01,0.46,131158,138076,123527
39980468,-3.0975,-0.1225,-0.1400,-0.7786,-0.1920,0.6133,0.43,0.00,0.46,131150,138064,123506
40000000,-3.5000,-0.0525,-0.1750,-0.7785,-0.1913,0.6134,0.43,0.00,0.46,131150,138047,123502
40020508,-2.7650,-0.1400,-0.2800,-0.7784,-0.1907,0.6145,0.43,0.01,0.46,131164,138049,123518
40040040,-1.5575,-0.3500,-0.3500,-0.7784,-0.1903,0.6155,0.42,0.01,0.46,131163,138029,123521
40060544,0.3500,-0.5775,-0.3150,-0.7782,-0.1901,0.6165,0.43,0.01,0.46,131157,138046,123504
40080080,1.1725,-0.6650,-0.4200,-0.7782,-0.1902,0.6162,0.42,0.00,0.46,131152,138034,123496
40100584,1.4875,-0.7525,-0.4200,-0.7781,-0.1900,0.6155,0.43,0.01,0.46,131161,138050,123506
40120116,1.2950,-0.8575,-0.3675,-0.7782,-0.1900,0.6149,0.43,0.01,0.46,131166,138044,123517
40140624,1.0150,-0.8400,-0.4025,-0.7782,-0.1901,0.6140,0.43,0.01,0.46,131165,138050,123514
40160156,0.4725,-0.9275,-0.4900,-0.7784,-0.1903,0.6132,0.43,0.01,0.46,131157,138050,123519
40180664,0.1225,-0.8225,-0.3850,-0.7784,-0.1906,0.6132,0.43,0.00,0.46,131150,138057,123502
40200196,-0.2450,-0.7525,-0.4025,-0.7784,-0.1906,0.6138,0.43,0.01,0.46,131154,138049,123502
40220704,-0.2275,-0.7000,-0.4375,-0.7784,-0.1907,0.6144,0.43,0.01,0.46,131163,138049,123531
40240232,-0.0875,-0.7000,-0.3675,-0.7785,-0.1911,0.6149,0.43,0.01,0.46,131168,138044,123517
