30530272,15.8900,19.7225,61.9500,0.0719,-0.1703,0.9492,0.27,0.44,0.32,138213,135467,125789
30560546,20.7725,20.4050,51.7475,0.0874,-0.1826,0.9710,0.26,0.44,0.32,138273,135395,125815
30580078,15.8375,20.8600,47.5300,0.0888,-0.1864,0.9777,0.26,0.44,0.32,138292,135358,125793
30600584,10.5175,21.2625,42.8750,0.0875,-0.1920,0.9858,0.26,0.44,0.32,138320,135307,125785
30620116,10.7800,21.0175,37.2750,0.0850,-0.2003,0.9963,0.26,0.44,0.32,138336,135294,125773
30640624,16.3450,20.4225,31.6400,0.0811,-0.2073,1.0072,0.26,0.44,0.32,138343,135289,125793
30660156,22.9250,19.4775,26.3550,0.0754,-0.2115,1.0153,0.26,0.44,0.32,138334,135290,125799
30680664,26.2675,18.3400,19.2500,0.0686,-0.2075,1.0207,0.26,0.44,0.32,138319,135314,125796
30700196,30.3450,17.5175,15.5225,0.0648,-0.2001,1.0236,0.26,0.44,0.32,138328,135362,125811
30720704,37.6775,16.4850,12.5650,0.0583,-0.1901,1.0276,0.27,0.44,0.32,138335,135428,125829
30740234,41.0550,15.5050,9.9400,0.0490,-0.1769,1.0304,0.27,0.44,0.32,138330,135500,125862
30760742,33.8800,14.6475,7.8750,0.0381,-0.1591,1.0303,0.27,0.44,0.32,138306,135516,125870
30780272,16.7825,13.2475,5.3375,0.0261,-0.1390,1.0297,0.27,0.44,0.32,138301,135541,125882
30799804,12.2675,11.4975,3.5175,0.0077,-0.1186,1.0391,0.27,0.44,0.32,138309,135565,125881
30820312,4.3225,9.4500,0.2450,-0.0029,-0.1150,1.0493,0.28,0.44,0.32,138301,135585,125863
30839844,-5.9850,6.9825,-4.7250,-0.0104,-0.1237,1.0638,0.27,0.44,0.32,138286,135573,125845
30860352,-8.7500,3.4650,-11.7425,-0.0144,-0.1469,1.0878,0.28,0.44,0.32,138262,135583,125842
30879882,-11.5850,-0.7350,-21.7175,-0.0129,-0.1776,1.1162,0.28,0.44,0.32,138228,135601,125824
30900390,-34.3700,-6.4050,-41.5450,-0.0007,-0.2258,1.1529,0.28,0.43,0.32,138191,135615,125780
30919920,-55.4575,-8.8200,-56.1575,0.0083,-0.2603,1.1690,0.28,0.43,0.33,138149,135614,125721
30940428,-75.1100,-10.2375,-71.5225,0.0156,-0.2967,1.1758,0.27,0.43,0.33,138066,135564,125654
30959960,-83.6675,-11.1475,-87.6400,0.0239,-0.3353,1.1755,0.27,0.42,0.33,137955,135558,125584
30980468,-67.4975,-11.8125,-103.3200,0.0331,-0.3758,1.1741,0.28,0.41,0.34,137827,135655,125545
31000000,-31.3600,-13.2650,-117.1625,0.0376,-0.4096,1.1751,0.29,0.40,0.34,137689,135824,125511
31020508,0.4550,-16.4850,-134.5225,0.0285,-0.4311,1.1622,0.30,0.39,0.34,137523,136038,125507
31040040,-8.6450,-17.2200,-144.2350,0.0154,-0.4242,1.1366,0.31,0.38,0.34,137315,136229,125476
31060546,-20.1075,-16.5025,-151.8475,-0.0032,-0.4060,1.1072,0.32,0.37,0.34,137083,136377,125454
31080078,-19.6875,-14.9100,-156.5200,-0.0256,-0.3892,1.0821,0.33,0.35,0.35,136838,136520,125389
31100584,-8.0500,-13.6325,-158.8825,-0.0539,-0.3748,1.0630,0.34,0.34,0.35,136565,136708,125346
31120116,6.2475,-12.6000,-159.9325,-0.0864,-0.3609,1.0454,0.36,0.32,0.35,136294,136896,125323
31140624,21.4725,-10.7275,-157.4300,-0.1347,-0.3340,1.0177,0.37,0.30,0.35,135996,137075,125305
31160156,30.7650,-9.8525,-152.5650,-0.1657,-0.3065,0.9980,0.38,0.28,0.35,135716,137216,125300
31180664,33.1625,-8.8900,-147.3500,-0.1937,-0.2716,0.9769,0.38,0.27,0.35,135418,137352,125294
31200196,27.7025,-7.2450,-141.4875,-0.2130,-0.2394,0.9568,0.39,0.25,0.35,135143,137474,125256
31220704,13.8775,-4.7775,-136.1500,-0.2227,-0.2090,0.9404,0.39,0.23,0.36,134852,137525,125187
31240234,-4.9000,-0.8750,-128.5900,-0.2281,-0.1815,0.9295,0.39,0.21,0.36,134586,137523,125117
31260742,-5.8625,1.4350,-123.0775,-0.2323,-0.1491,0.9233,0.39,0.20,0.37,134315,137518,125064
31280272,0.9975,3.0975,-115.9375,-0.2349,-0.1320,0.9240,0.39,0.18,0.37,134069,137500,125009
31299804,14.2800,3.6750,-107.7125,-0.2378,-0.1126,0.9283,0.39,0.17,0.37,133832,137541,124981
31320312,30.7475,3.1500,-99.1025,-0.2384,-0.0905,0.9342,0.40,0.16,0.37,133619,137612,124982
31339844,49.0175,2.0300,-90.5450,-0.2339,-0.0661,0.9418,0.41,0.14,0.37,133440,137713,125030
31360352,63.8225,1.0850,-77.2625,-0.2191,-0.0196,0.9536,0.41,0.13,0.36,133272,137809,125107
31379882,57.1025,1.3650,-67.8475,-0.2094,0.0242,0.9590,0.42,0.13,0.36,133126,137878,125144
31400390,40.4250,1.4000,-57.7325,-0.2007,0.0725,0.9638,0.42,0.12,0.36,132995,137924,125149
31419920,18.5675,1.9950,-47.7225,-0.1891,0.1211,0.9689,0.42,0.11,0.36,132903,137921,125137
31440428,1.9950,2.8350,-37.7650,-0.1775,0.1662,0.9756,0.42,0.11,0.36,132823,137882,125115
31459960,-6.0200,3.5000,-28.0350,-0.1662,0.2025,0.9847,0.41,0.10,0.37,132776,137856,125079
31480468,-7.9625,3.9550,-14.8400,-0.1518,0.2399,0.9988,0.41,0.10,0.37,132740,137812,125061
