30481444,21.4200,2.4675,2.3975,0.2324,0.1573,0.9565,-0.07,0.37,0.37,137128,129956,124987
30511718,-6.0550,1.2425,0.8925,0.2425,0.1560,0.9780,-0.07,0.37,0.37,137082,129925,125002
30531250,-3.4475,0.4375,0.7350,0.2379,0.1526,0.9860,-0.07,0.37,0.37,137059,129924,125014
30551756,-0.8225,-0.3325,0.8925,0.2273,0.1514,0.9902,-0.07,0.36,0.37,137029,129915,125028
30571288,-2.0300,-0.6125,0.7875,0.2153,0.1530,0.9895,-0.07,0.36,0.37,137003,129903,125023
30590820,-5.8625,-0.4900,0.2450,0.2031,0.1546,0.9859,-0.07,0.36,0.37,136988,129893,125044
30611328,-7.1225,-0.1400,-0.4025,0.1937,0.1535,0.9848,-0.07,0.36,0.37,136965,129878,125050
30630860,0.1050,0.0700,-1.8025,0.1801,0.1474,0.9910,-0.07,0.36,0.37,136927,129884,125066
30651368,7.6475,0.0700,-3.1150,0.1747,0.1410,0.9943,-0.07,0.35,0.37,136888,129908,125089
30670898,9.5550,0.2450,-4.9525,0.1754,0.1341,0.9945,-0.07,0.35,0.37,136855,129928,125086
30691406,11.5325,0.0175,-7.1400,0.1774,0.1318,0.9945,-0.07,0.35,0.37,136828,129953,125075
30710936,13.3175,-0.0875,-9.4500,0.1693,0.1299,0.9970,-0.07,0.35,0.37,136797,129988,125081
30731444,17.8500,-0.5075,-11.2525,0.1573,0.1252,1.0031,-0.06,0.35,0.37,136749,130041,125087
30750976,23.9050,-1.5050,-13.0375,0.1486,0.1170,1.0033,-0.06,0.34,0.37,136713,130102,125080
30771484,23.0300,-2.4850,-14.1925,0.1443,0.1169,0.9992,-0.06,0.34,0.37,136682,130152,125082
30791016,11.6900,-2.6775,-15.5225,0.1337,0.1244,0.9969,-0.06,0.34,0.37,136657,130155,125070
30811524,-2.5550,-2.1875,-16.8175,0.1179,0.1320,1.0014,-0.06,0.34,0.36,136630,130126,125106
30831054,-13.8950,-1.6625,-17.5875,0.1039,0.1351,1.0092,-0.06,0.34,0.36,136591,130102,125135
30851562,-9.2925,-2.8700,-18.2175,0.0986,0.1313,1.0142,-0.06,0.33,0.36,136558,130112,125173
30871092,0.4550,-4.5850,-18.6550,0.1014,0.1285,1.0127,-0.06,0.33,0.36,136543,130131,125167
30891600,18.4450,-6.8600,-19.1100,0.0996,0.1279,1.0110,-0.05,0.33,0.36,136529,130183,125166
30911132,31.9025,-8.3475,-19.3900,0.0880,0.1249,1.0103,-0.05,0.33,0.36,136519,130269,125155
30931640,37.5900,-9.6950,-19.5125,0.0723,0.1187,1.0130,-0.04,0.33,0.36,136501,130376,125151
30951172,37.4675,-11.1475,-19.5825,0.0587,0.1218,1.0155,-0.04,0.33,0.36,136491,130469,125159
30971680,33.0925,-13.4400,-19.6525,0.0422,0.1510,1.0182,-0.03,0.33,0.36,136497,130555,125148
30991210,26.6175,-14.6825,-18.9875,0.0304,0.1747,1.0204,-0.03,0.33,0.36,136503,130618,125154
31011718,11.7950,-15.3125,-17.6050,0.0188,0.1963,1.0211,-0.03,0.33,0.36,136515,130640,125151
31031250,-8.4000,-15.7675,-16.1875,0.0085,0.2145,1.0180,-0.03,0.33,0.36,136520,130624,125188
31051756,-20.0200,-16.5200,-15.0325,-0.0007,0.2297,1.0150,-0.03,0.33,0.36,136529,130616,125224
31071288,-20.3000,-17.7100,-14.0000,-0.0093,0.2397,1.0131,-0.03,0.33,0.36,136542,130573,125252
31090820,-22.3300,-17.7100,-12.6350,-0.0193,0.2423,1.0063,-0.03,0.33,0.35,136559,130546,125264
31111328,-25.0075,-17.1675,-11.7250,-0.0232,0.2388,1.0054,-0.03,0.34,0.35,136584,130499,125307
31130860,-23.8525,-17.3425,-10.7975,-0.0288,0.2359,1.0089,-0.04,0.34,0.35,136589,130482,125340
31151368,-18.8125,-17.8325,-9.9400,-0.0414,0.2323,1.0117,-0.04,0.34,0.35,136598,130474,125376
31170898,-10.6575,-18.2350,-8.8200,-0.0582,0.2269,1.0138,-0.04,0.34,0.35,136612,130459,125401
31191406,-3.2900,-18.6375,-7.7525,-0.0761,0.2225,1.0164,-0.04,0.34,0.35,136639,130453,125404
31210936,2.5725,-19.6700,-6.3525,-0.1100,0.2163,1.0231,-0.04,0.34,0.35,136662,130464,125400
31231444,-2.5200,-19.4075,-6.0200,-0.1360,0.2101,1.0247,-0.04,0.34,0.34,136689,130462,125436
31250976,-13.3875,-18.7950,-6.0550,-0.1590,0.2095,1.0247,-0.04,0.34,0.34,136715,130454,125483
31271484,-20.9300,-18.3050,-6.3700,-0.1793,0.2102,1.0216,-0.04,0.35,0.34,136766,130412,125489
31291016,-24.5350,-17.5175,-6.8250,-0.1991,0.2091,1.0154,-0.04,0.35,0.34,136820,130370,125515
31311524,-23.1175,-16.0125,-6.6675,-0.2191,0.2057,1.0048,-0.05,0.35,0.34,136866,130324,125544
31331054,-19.4950,-14.2450,-6.0200,-0.2403,0.2008,0.9980,-0.05,0.36,0.34,136897,130297,125564
31351562,-16.9575,-12.2150,-5.2150,-0.2486,0.2013,0.9908,-0.05,0.36,0.33,136924,130259,125603
31371092,-17.4650,-9.6950,-4.2525,-0.2547,0.2035,0.9825,-0.05,0.36,0.33,136951,130226,125628
31391600,-17.8850,-7.1925,-3.0975,-0.2594,0.2037,0.9773,-0.05,0.36,0.33,136975,130183,125645
31411132,-16.6775,-4.8475,-1.4525,-0.2613,0.2022,0.9772,-0.06,0.36,0.33,136983,130131,125653
