33899416,1.5400,-0.2100,-0.4900,0.0578,-0.0725,1.0137,-0.20,0.14,0.32,133329,127843,125804
33929688,-0.2275,-0.2625,-0.7700,0.0571,-0.0737,1.0150,-0.20,0.14,0.32,133313,127825,125804
33949216,0.2800,-0.4725,-0.8925,0.0576,-0.0739,1.0158,-0.20,0.14,0.32,133322,127836,125810
33969728,1.7150,-0.5950,-1.0150,0.0581,-0.0739,1.0164,-0.20,0.14,0.32,133330,127837,125804
33989256,2.3100,-0.8225,-1.0675,0.0586,-0.0733,1.0165,-0.20,0.14,0.32,133325,127836,125797
34008788,2.3450,-0.9800,-0.9975,0.0589,-0.0727,1.0161,-0.20,0.14,0.32,133323,127826,125777
34029296,3.4475,-1.1375,-0.8225,0.0593,-0.0725,1.0160,-0.20,0.14,0.32,133320,127847,125791
34048828,4.4450,-1.1200,-0.6475,0.0593,-0.0706,1.0158,-0.20,0.14,0.32,133330,127853,125788
34069336,1.0500,-0.9100,-0.5775,0.0593,-0.0686,1.0153,-0.20,0.14,0.32,133328,127853,125786
34088868,-1.6625,-0.5775,-0.3850,0.0593,-0.0673,1.0153,-0.20,0.14,0.32,133329,127840,125792
34109376,-2.2925,-0.4900,-0.2975,0.0598,-0.0669,1.0153,-0.20,0.14,0.32,133327,127838,125784
34128904,-1.1375,-0.6300,-0.2450,0.0603,-0.0670,1.0153,-0.20,0.14,0.32,133322,127847,125788
34149416,0.8225,-0.9800,-0.1575,0.0604,-0.0673,1.0152,-0.20,0.14,0.32,133333,127857,125804
34168944,0.3150,-0.9975,-0.1225,0.0600,-0.0671,1.0148,-0.20,0.14,0.32,133325,127853,125796
34189452,-1.2775,-0.9800,-0.2450,0.0595,-0.0669,1.0148,-0.20,0.14,0.32,133333,127842,125777
34208984,-1.7850,-0.9975,-0.1575,0.0586,-0.0673,1.0153,-0.20,0.14,0.32,133325,127843,125775
34229492,-1.1900,-0.9800,-0.2625,0.0578,-0.0681,1.0158,-0.20,0.14,0.32,133325,127829,125801
34249024,-0.7175,-1.1550,-0.4025,0.0577,-0.0686,1.0158,-0.20,0.14,0.32,133331,127838,125803
34269532,-0.5600,-1.2250,-0.7350,0.0586,-0.0687,1.0153,-0.20,0.14,0.32,133334,127832,125810
34289064,0.4375,-1.1900,-0.8050,0.0592,-0.0691,1.0148,-0.20,0.14,0.32,133339,127837,125801
34309568,1.9425,-1.3125,-0.7875,0.0597,-0.0693,1.0150,-0.20,0.14,0.32,133336,127836,125784
34329100,2.3975,-1.0500,-0.6300,0.0598,-0.0691,1.0148,-0.20,0.14,0.32,133338,127838,125800
34349608,0.3850,-0.8400,-0.4900,0.0600,-0.0682,1.0141,-0.20,0.14,0.32,133341,127852,125789
34369140,-1.5225,-0.5075,-0.4025,0.0605,-0.0672,1.0133,-0.20,0.14,0.32,133341,127846,125816
34389648,0.2625,-0.5600,-0.2975,0.0608,-0.0672,1.0131,-0.20,0.14,0.32,133341,127839,125796
34409180,1.5925,-0.7000,-0.1925,0.0608,-0.0669,1.0127,-0.20,0.14,0.32,133332,127829,125783
34429688,0.9625,-0.8400,-0.0875,0.0606,-0.0660,1.0120,-0.20,0.14,0.32,133334,127834,125805
34449216,-0.5600,-0.7350,-0.0350,0.0606,-0.0653,1.0115,-0.20,0.14,0.32,133333,127857,125804
34469728,-0.8750,-0.6825,0.0175,0.0606,-0.0653,1.0117,-0.20,0.14,0.32,133335,127845,125801
34489256,-0.4725,-0.5425,0.1400,0.0608,-0.0656,1.0122,-0.20,0.14,0.32,133337,127831,125796
34508788,-0.5250,-0.4375,0.0875,0.0615,-0.0660,1.0121,-0.20,0.14,0.32,133332,127829,125796
34529296,-0.7700,-0.5250,0.1400,0.0616,-0.0664,1.0121,-0.20,0.14,0.32,133330,127827,125791
34548828,-0.0350,-0.4200,0.0525,0.0614,-0.0671,1.0122,-0.20,0.14,0.32,133330,127835,125809
34569336,0.3850,-0.3850,0.0700,0.0610,-0.0678,1.0121,-0.20,0.14,0.32,133334,127831,125801
34588868,-0.1225,-0.5075,0.0175,0.0606,-0.0683,1.0117,-0.20,0.14,0.32,133333,127823,125801
34609376,-0.2975,-0.3325,-0.1050,0.0600,-0.0691,1.0116,-0.20,0.14,0.32,133322,127824,125800
34628904,0.3500,-0.2450,-0.1575,0.0595,-0.0699,1.0120,-0.20,0.14,0.32,133326,127827,125799
34649416,-0.1400,-0.1575,-0.3500,0.0598,-0.0698,1.0116,-0.20,0.14,0.32,133326,127836,125813
