34896484,-0.5600,3.2550,-1.8025,-0.5344,-0.0234,0.8491,-0.20,0.14,0.32,133431,127859,125754
34916016,0.7350,3.5175,-1.7150,-0.5348,-0.0244,0.8484,-0.20,0.14,0.32,133430,127862,125774
34936524,1.2950,3.7450,-1.7150,-0.5356,-0.0248,0.8477,-0.20,0.14,0.32,133417,127859,125752
34956056,0.9275,3.8150,-1.7850,-0.5367,-0.0248,0.8470,-0.20,0.14,0.32,133411,127865,125754
34976560,0.6125,3.7975,-1.8725,-0.5383,-0.0248,0.8467,-0.20,0.14,0.32,133412,127866,125779
34996092,0.5075,3.4475,-1.9775,-0.5401,-0.0249,0.8464,-0.20,0.14,0.32,133407,127853,125775
35016600,0.7000,3.0625,-1.8725,-0.5434,-0.0249,0.8464,-0.20,0.14,0.32,133392,127848,125756
35036132,1.3125,2.9575,-1.8900,-0.5458,-0.0251,0.8467,-0.20,0.14,0.32,133382,127855,125762
35056640,2.0300,2.7825,-1.7850,-0.5483,-0.0256,0.8470,-0.20,0.14,0.32,133386,127852,125769
35076172,3.3600,2.5900,-1.6800,-0.5507,-0.0264,0.8477,-0.20,0.14,0.32,133382,127864,125763
35096680,4.8650,2.4500,-1.5750,-0.5530,-0.0268,0.8484,-0.20,0.14,0.32,133383,127870,125782
35116208,4.7950,2.1350,-1.3825,-0.5558,-0.0262,0.8491,-0.20,0.14,0.32,133374,127876,125753
35136720,3.1500,1.9950,-1.3650,-0.5610,-0.0239,0.8501,-0.19,0.14,0.33,133372,127880,125740
35156248,0.3675,1.8725,-1.2950,-0.5635,-0.0216,0.8503,-0.20,0.14,0.32,133371,127872,125758
35176756,-2.2925,1.6625,-1.1550,-0.5650,-0.0196,0.8499,-0.20,0.14,0.32,133378,127870,125769
35196288,-3.1150,1.6450,-0.9975,-0.5656,-0.0183,0.8491,-0.20,0.14,0.32,133371,127871,125772
35215820,-1.5400,1.4875,-0.7350,-0.5653,-0.0177,0.8484,-0.20,0.14,0.32,133366,127872,125750
35236328,2.1700,1.2075,-0.1925,-0.5638,-0.0168,0.8467,-0.20,0.14,0.33,133351,127862,125740
35255860,3.3075,1.0850,0.1050,-0.5619,-0.0151,0.8452,-0.20,0.14,0.32,133365,127862,125756
35276368,2.7475,0.9800,0.4550,-0.5600,-0.0128,0.8438,-0.20,0.14,0.32,133360,127877,125772
